ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000017466,115.80317186647997,0.00410462280669854,0.16974059513993167,0.024181132339807978,0.9807081279419196,0.9967963033060757
ENSMUSG00000033880,218.27366504805516,0.14771963309527264,0.16015870762347198,0.9222663859503091,0.35638964290960856,0.8016051393674335
ENSMUSG00000025575,212.35813816796517,-0.15684835105922004,0.14894685337831187,-1.0530296993386146,0.29232738060239577,0.7614663644037909
ENSMUSG00000017446,12.159874113763472,-0.03738633963848962,0.23788714560349766,-0.15713646469370143,0.8751372998758904,0.9812611552211213
ENSMUSG00000033857,37.27466030276068,-0.2317649621176364,0.21350036069130332,-1.0851425269918324,0.27785853447593406,0.7513873539022231
ENSMUSG00000039989,11.15494807347649,-0.5877816055911426,0.23730167394350962,-2.4548691083842007,0.01409358945696635,0.16829403880965702
ENSMUSG00000039976,36.302931653144014,-0.45962326229474026,0.2153634122888846,-2.1301833402249373,0.03315647992561534,0.2883677494601715
ENSMUSG00000025579,69.85324171129803,-0.2072866293416526,0.19295478156145351,-1.074084189602315,0.28278494999110976,0.7571666486088009
ENSMUSG00000025580,54.974048971144335,-0.02821144926973862,0.19649207408867572,-0.14358279289688353,0.8858299291276277,0.9815758931896965
ENSMUSG00000013483,14.313907762322788,0.24297154414704983,0.23787707999944538,1.0209764260605059,0.3072656077121345,0.771793140631267
ENSMUSG00000005043,20.051590149576032,-0.21491996622577472,0.23322393344575054,-0.9206325712035602,0.35724229104054583,0.8025372594502402
ENSMUSG00000070327,66.69716397464961,0.1024283705537151,0.18761094511551005,0.5459146192498293,0.5851246286919272,0.9045228770294728
ENSMUSG00000039850,12.54723761882657,-0.18565069010492127,0.23801146309770058,-0.7796366567900312,0.43560477294393335,0.8444716708480342
ENSMUSG00000025583,36.87883380511774,-0.4500042726507252,0.21464646435504844,-2.092627759333131,0.036382396560949895,0.304276747268169
ENSMUSG00000025371,43.91075421411605,0.050822348789024856,0.2054851436060929,0.24733089509473422,0.8046521505374453,0.9634253362735203
ENSMUSG00000025372,11.173075306686592,0.044891391009447376,0.23739366103965032,0.18909442960775721,0.8500188072585916,0.9729141373979444
ENSMUSG00000025375,6.308132229022867,-0.26035444389528367,0.221213266173877,-1.1776341011549214,0.23894250879838963,1
ENSMUSG00000039781,9.754649085219054,-0.2951230408489891,0.23476904019324743,-1.255373840467537,0.2093430811156836,0.6869526812956085
ENSMUSG00000025377,14.779175704876685,0.16383352013162622,0.2378811475989147,0.6884111687189796,0.49119389251804063,0.872901051294309
ENSMUSG00000078572,14.522286405230197,0.18252130815701745,0.23802020430400225,0.7657940575432473,0.4437988506165202,0.8497344766788335
ENSMUSG00000061306,117.75771412155802,-0.098781490428613,0.165218346252239,-0.597865292834941,0.5499298198000855,0.8915153279110279
ENSMUSG00000039741,21.930704299735755,-0.663952548611383,0.23353420227641897,-2.8243024740866076,0.00473836445950733,0.08040542929049903
ENSMUSG00000062825,118.69169747922408,-0.17234751867611603,0.17188676882523055,-1.0025547716162575,0.3160757272918253,0.7760454899502993
ENSMUSG00000025384,20.193562329376654,-0.00412899152413814,0.23517248503701893,-0.017554896402065923,0.9859939385828926,0.9979045103043535
ENSMUSG00000039703,57.54514179385277,-0.15845947314728667,0.19545143198315573,-0.81057787885759,0.4176081246614919,0.8370906125395973
ENSMUSG00000049957,8.45576991495402,0.372499341283776,0.23214425576110362,1.5980960645974824,0.11002159934067869,1
ENSMUSG00000025793,68.1728383296583,-0.17565837517147362,0.18927364991808837,-0.9280420031208294,0.35338578201742243,0.8010551023453336
ENSMUSG00000039640,79.75525561201823,-0.23761217068072685,0.1808131452208731,-1.313824771725713,0.1889051793291123,0.6642917566014295
ENSMUSG00000086929,25.144748037715956,-0.8997764378386653,0.23238012672746816,-3.8256080405933575,1.304497066841099e-4,0.0054961168872758
ENSMUSG00000025792,250.62476834658867,-0.8573480342335832,0.14227575913767593,-6.018714210590471,1.7580794809146289e-9,4.4866188352941327e-7
ENSMUSG00000061111,13.648974035140569,-0.019744297760544937,0.23792497204680596,-0.08298568872527788,0.9338629191028578,0.9916527558572084
ENSMUSG00000025130,588.6524383296241,0.24615434731454214,0.12176884255229978,2.021363033421955,0.043242198461315176,0.3331438293574143
ENSMUSG00000025132,377.8006578868502,-0.18443038953135094,0.13798690793344262,-1.3365484996796322,0.1813700592516379,0.652076021708481
ENSMUSG00000025134,31.28773439441611,0.03842679383561881,0.2210048091628186,0.1738915181276961,0.8619507186288907,0.9779906117780658
ENSMUSG00000025135,31.463130431630514,-0.16192732732464818,0.2234758634979134,-0.7244298420295314,0.46880188453788907,0.8613780136371948
ENSMUSG00000025137,32.04623035648972,-0.01783138907759147,0.21882649248655006,-0.08148326153814192,0.9350576359682685,0.9921062167500594
ENSMUSG00000025138,34.01708312087069,-0.18815598703804184,0.22030272931908815,-0.8539618526551732,0.39312612634342325,0.82334720070141
ENSMUSG00000051510,22.83789104303482,-0.4452041292285661,0.23000768736023502,-1.9300735198602446,0.05359772893317294,0.377172502726338
ENSMUSG00000025140,8.173971096278231,0.14876133681598744,0.23193516700444994,0.6409193941943403,0.5215750545717174,1
ENSMUSG00000025142,31.400584355844426,0.06495154438962228,0.2190180130825995,0.29654925384377406,0.766810658370671,0.951932286388719
ENSMUSG00000025144,21.523912228601564,0.12588836366203882,0.2348689109896266,0.5359055440953463,0.5920238326262446,0.9062075909514299
ENSMUSG00000025145,11.61706951231124,0.34207405954864656,0.23776014218915797,1.4342010908363734,0.15151488586949416,0.6084230152433283
ENSMUSG00000039450,32.07917552196547,0.17363980042776245,0.21961001774145839,0.790183240056879,0.4294207624947835,0.8426204426095945
ENSMUSG00000078249,7.417822676021746,-0.2804242456547673,0.22856483392924679,-1.2247305471458447,0.22067676068918476,1
ENSMUSG00000025158,15.906203929306653,-0.2990051965332808,0.23712976910981595,-1.259613754837319,0.20780873112820386,0.6864451133273362
ENSMUSG00000025156,7.904533102306564,-0.1642150948660953,0.2315569887556531,-0.7086820471735547,0.4785218081080031,1
ENSMUSG00000025155,21.906368798778907,0.0882682283302969,0.23350381397786735,0.3777850088814804,0.7055903110542545,0.9397232969058928
ENSMUSG00000025153,208.8681154334588,-0.5681980899332424,0.2374715486743284,-2.402230604535574,0.016295432196197297,0.1819385004705428
ENSMUSG00000025161,9.421113013645307,0.5695688443762768,0.23401470088083076,2.4109730267596543,0.015910025037718552,0.17906502331181234
ENSMUSG00000025162,121.74225056290624,0.08777150401719165,0.16132928954958323,0.5440509004425929,0.5864064465752861,0.9048651468801574
ENSMUSG00000025163,6.7943060502461465,0.2536640242667296,0.22466685359737584,1.1267079251468302,0.25986599057884735,1
ENSMUSG00000039364,172.74376093794203,0.7492508520071981,0.15324527577618585,4.8816102136835955,1.0522308667612808e-6,1.1603118644335507e-4
ENSMUSG00000025169,14.435662545275424,-0.39860112142562465,0.23797025168389974,-1.6707589466596915,0.094769300427353,0.49497866639622934
ENSMUSG00000039307,9.725276650171399,-0.00686981676489201,0.23546653590130315,-0.029185528898286177,0.9767166225845615,0.9965986594974139
ENSMUSG00000039294,17.5538972214669,0.032741382199793195,0.23600958134347974,0.1387015440228826,0.8896859979411782,0.9815758931896965
ENSMUSG00000000056,27.868413295811283,-0.014284446698659775,0.22434948245354697,-0.06368617277468198,0.9492201149224845,0.9954921723490324
ENSMUSG00000039275,27.499925261967835,0.035937075400672806,0.2246688522397322,0.1599747722727763,0.8729009470644153,0.9812155306034503
ENSMUSG00000025173,22.550851686387315,0.023254221184259755,0.23034251262620745,0.10096610550923986,0.9195773665279627,0.9872032900965562
ENSMUSG00000039253,6.2320132411369835,0.1217769593788252,0.21923157144994515,0.5554706912010041,0.5785727518135781,1
ENSMUSG00000039230,47.213428462308805,0.3162191793927212,0.20198620677978302,1.5639630016651958,0.11782625745953526,0.5539099452714733
ENSMUSG00000039238,6.0077552465345425,0.3473736083554431,0.21935440992804092,1.5805279709028597,0.11398600649292175,1
ENSMUSG00000039208,51.65466660857847,-0.19080811462165856,0.1996625866214607,-0.955546567274529,0.3393013678669608,0.7927675789477127
ENSMUSG00000113651,7.170197523393212,0.10242923539711442,0.22447362842483481,0.4559737695166315,0.6484088405838924,1
ENSMUSG00000114003,14.669423998422086,0.08526532780627728,0.23782397207610723,0.3585966910302443,0.7198968225568649,0.9415104459033863
ENSMUSG00000021218,200.47028205851967,0.3420756975823799,0.15011180148993514,2.278196360538501,0.02271488103073659,0.22493272435314768
ENSMUSG00000033799,16.216759529380347,0.3356889022816286,0.23681140196091577,1.414147914205794,0.15731847734452079,0.618744447222043
ENSMUSG00000033781,10.012646384767638,-0.1343387395611291,0.23546370540847603,-0.5700078347633031,0.5686723841870653,0.8994955250331258
ENSMUSG00000021215,95.31326828793777,0.807789666555706,0.175781130144704,4.579651965224148,4.65750287447984e-6,3.8879266985844795e-4
ENSMUSG00000021216,9.139637095373166,0.3200762376400009,0.2345632677807566,1.3604303712894104,0.17369377293307975,0.6440648040023402
ENSMUSG00000033715,47.7906399427721,-0.16671998343355854,0.20869988234603704,-0.7987682893738111,0.42442478102484443,0.8394513162342583
ENSMUSG00000021214,6.380937163335112,0.5600962523340147,0.2222018704925183,2.493856666398575,0.012636355994392067,1
ENSMUSG00000021213,73.98785649787276,-0.046299378184996166,0.19001827822338033,-0.24367777396004553,0.8074803883687847,0.9640976913393912
ENSMUSG00000071551,164.80331776310211,-0.7515830660380964,0.15819001426250043,-4.744595656663385,2.0892323510591928e-6,1.964318248385338e-4
ENSMUSG00000021211,62.87163227537758,-0.17660695809964638,0.20129824243200434,-0.8772090768883494,0.3803730867943088,0.8196253788769606
ENSMUSG00000045410,23.380257952402854,0.17264739908856033,0.22967362430905236,0.7510519479468525,0.4526213929256163,0.8554410244628872
ENSMUSG00000000078,135.82690717643206,0.4626720178505976,0.16160297303034127,2.8607103476674447,0.004226930430193094,0.07499274753083275
ENSMUSG00000021193,21.189176376860644,-0.05803630659329576,0.2319782192184243,-0.25013676509107075,0.8024815850421712,0.96228138412531
ENSMUSG00000021196,143.67125334105245,0.14332569094358122,0.1600192847310893,0.895658656522951,0.3704350977079439,0.8121566746998908
ENSMUSG00000021147,8.513264411509338,0.06023390273316347,0.23272554883399696,0.2586749082305914,0.7958860811081125,1
ENSMUSG00000021149,20.53491930966933,-0.13691344837686337,0.2330293114455714,-0.5872811283773919,0.5570149133623589,0.8953135155934119
ENSMUSG00000033499,96.00018416818145,0.1558456448428465,0.17177095554829183,0.9071368586418421,0.36433442876320343,0.8080283510153008
ENSMUSG00000048264,16.45587440284229,-0.005041712258194279,0.23628798076681828,-0.02133911461163214,0.9829751419869975,0.9968559210273942
ENSMUSG00000021156,41.76211664988074,0.07951014358996489,0.210872084948649,0.3770435151886902,0.7061412668170615,0.9397232969058928
ENSMUSG00000021311,6.617008086467752,0.019887896140684154,0.2219986367992653,0.08969195178745078,0.9285320117080049,1
ENSMUSG00000050244,18.45020048248793,-0.3360772138282223,0.23549847724403566,-1.4243112210702966,0.15435640068204487,0.6142310482544727
ENSMUSG00000057554,31.461373959919086,0.06932535956483857,0.22359025794339238,0.3100854288486263,0.7564959926168523,0.951932286388719
ENSMUSG00000005397,66.45322727495096,-0.13872659219049563,0.1882744221631043,-0.7367478876063142,0.4612756793005779,0.8599178827808389
ENSMUSG00000019726,8.378535763688994,-0.04521711534836407,0.2320747510926228,-0.19479269359235318,0.8455552423964858,1
ENSMUSG00000039242,13.469088282686856,-0.17265141082386595,0.23785504412202324,-0.7252133559904613,0.46832115042359695,0.8613780136371948
ENSMUSG00000039233,6.11096992827257,-0.10131330889992267,0.2240532701571448,-0.45226055526163667,0.6510812884876682,1
ENSMUSG00000021302,15.670357986576063,0.25971351665990355,0.237098482034222,1.093229306917931,0.2742931325323463,0.7472806176451555
ENSMUSG00000039219,20.711455251585225,0.23609309430872505,0.23280518332254976,1.0133030526378386,0.31091542988484755,0.7726936028643147
ENSMUSG00000015672,8.608353632868363,0.30073700130848424,0.23266884277852776,1.2885519154956444,0.19755390926889282,1
ENSMUSG00000015671,41.14476817604626,0.09421910537000683,0.2100962151771449,0.4483385954595055,0.6539088502183341,0.9258690355855373
ENSMUSG00000039182,6.800753931740806,-0.24863667289025962,0.22726180513420502,-1.0931815036432169,0.274314116396403,1
ENSMUSG00000012429,5.8377666109868445,-0.4790224408805716,0.2211246657032075,-2.1496644146324337,0.031581769190635024,1
ENSMUSG00000041297,39.943078612821054,-0.13265880813452133,0.21402242340747618,-0.619883421432399,0.5353345413008599,0.8856471857519511
ENSMUSG00000008859,38.45044031903459,0.3200711170645579,0.21231744826811258,1.5054627134559049,0.13220515615270806,0.5760275389053602
ENSMUSG00000075053,15.862291003506675,-0.14438600888587558,0.23802135069207178,-0.6059216927848353,0.5445667537556853,0.8888528313368775
ENSMUSG00000041236,42.70914892593599,0.08206224114044078,0.21151363817963678,0.3879339306771085,0.6980649275695117,0.9384878268101424
ENSMUSG00000003062,35.712606456147476,0.09016472491764327,0.215243567225864,0.418902309667382,0.6752875290208139,0.9314616303112724
ENSMUSG00000002808,5.6332810060278575,-0.2793233171721542,0.21870248115009472,-1.2763431916150805,0.2018342283377877,1
ENSMUSG00000041112,20.947273558401022,-0.1375805096645192,0.2335345074353399,-0.5890864432449455,0.555803287077804,0.894492785617828
ENSMUSG00000021326,39.76345437587537,-0.034315345340752014,0.20866750675515214,-0.16444112198056454,0.8693838934989463,0.9804718354460339
ENSMUSG00000021327,11.877204544226917,-0.12345957471113046,0.23543524079348832,-0.5245298153049482,0.5999100879327063,0.9087825225032347
ENSMUSG00000022228,9.906911675351948,-0.0294810905079863,0.2356043350819681,-0.12519669164998976,0.9003678363194675,0.9827416932541488
ENSMUSG00000079941,7.638914736293372,-0.5591524655063941,0.22986418114380083,-2.4065723836164374,0.016103012558519533,1
ENSMUSG00000063894,6.918342462577894,0.02614787519272958,0.22529311723576356,0.11610169771100183,0.9075719433361465,1
ENSMUSG00000046351,7.11325870689638,-0.09134029909788233,0.22672749870822018,-0.40313676749028055,0.6868476137606785,1
ENSMUSG00000036376,9.552854937631853,-0.2796421328405894,0.23470248854505957,-1.189222762461785,0.2343520195505297,0.7130026158500294
ENSMUSG00000018102,33.21685553964318,-0.3242094827488929,0.21692461665494053,-1.4931493331552441,0.13539810136736463,0.5817103614301592
ENSMUSG00000006611,10.80858887225796,0.2060549591451705,0.23649967315512332,0.870300747756638,0.3841360704106241,0.8208542653004302
ENSMUSG00000036181,91.10535865754802,-0.4113877859051146,0.18178407561267634,-2.2613887311752694,0.023735195955044346,0.2314440723476595
ENSMUSG00000021336,66.51392587737084,-0.11752682550337917,0.1885919915264135,-0.6231567309988729,0.5331815324189881,0.8851108169457627
ENSMUSG00000021337,6.271484827881073,0.0749427369730232,0.2223405274230891,0.3373726508303097,0.7358359988478685,1
ENSMUSG00000021338,29.731363602860032,0.22731188229230842,0.22180925212968666,1.0240929620599948,0.30579136831478554,0.7712528314634074
ENSMUSG00000016756,35.68665745855393,-1.1745565264130677,0.22241105583136447,-5.188110551711041,2.124384823586462e-7,2.919231576042197e-5
ENSMUSG00000006715,7.013626434424077,0.29347938443420507,0.22808844249206867,1.283180128502353,0.19942897618306718,1
ENSMUSG00000019132,144.355806858699,-0.11582318279786041,0.15771154024099784,-0.7343669110265573,0.4627251477842565,0.8599178827808389
ENSMUSG00000006717,12.927793193729665,0.05494960235135867,0.23750542298640875,0.23122609274838146,0.8171391601175936,0.9657668774760563
ENSMUSG00000035958,10.303192797923687,0.10815803910949572,0.23638622838707735,0.45722483153603916,0.6475094519649331,0.9252497327323593
ENSMUSG00000035936,19.304072667462478,-0.20577454799368528,0.23364009691320928,-0.8802588613412229,0.3787190931040513,0.8188449338429153
ENSMUSG00000021340,19.276240313485964,0.06334301984729852,0.2349220653262711,0.26967922366431074,0.7874070456447515,0.9573668047852528
ENSMUSG00000021339,64.54853808028179,-0.16830790579865484,0.19123532884767877,-0.8801041825166371,0.3788028735601126,0.8188449338429153
ENSMUSG00000076431,68.23218748614539,-0.1375169233219235,0.2008136000794163,-0.6849556439369769,0.4933719113489681,0.8729451164343202
ENSMUSG00000006191,8.869364000102104,0.1444058831584003,0.2333876036948935,0.6186073943095491,0.5361750294792472,0.8858888944337099
ENSMUSG00000016477,11.660866638086699,0.21526270496613903,0.23734679973520978,0.9062541833741175,0.36480132994373227,0.8080283510153008
ENSMUSG00000038732,134.2361261554784,0.19680703966273358,0.1608343093751064,1.2234207227547895,0.22117083031861584,0.6990438274613859
ENSMUSG00000038462,156.77940417817547,0.026777321984732115,0.1529127969630467,0.17510865893120903,0.8609942545527378,0.9778004681074449
ENSMUSG00000021357,21.284270699211778,0.33868657000591285,0.23234436075604806,1.454684040187463,0.1457567529445195,0.6013049999847014
ENSMUSG00000038402,19.074437382895177,-0.43456130804867416,0.23578584690700494,-1.8381635514175305,0.06603830887822552,0.41145135020623724
ENSMUSG00000038372,210.96908473245446,0.5072286372530891,0.14345308542068758,3.5337871339535107,4.096508583685103e-4,0.013305459879809212
ENSMUSG00000042874,8.979238861326941,-0.33544100485291883,0.23393548428032102,-1.431642474883603,0.15224616721595524,0.61001432917804
ENSMUSG00000021400,32.385838609382,-0.2975404829856442,0.2198547727519378,-1.3522880310261745,0.1762831917771339,0.6473939335152442
ENSMUSG00000044734,185.02383661841284,0.5543362044861329,0.14996224923316395,3.6936355018808564,2.2107062302467555e-4,0.00803964103819464
ENSMUSG00000045827,6.212758599005246,0.0790790433776916,0.22478978637104133,0.3515100327662148,0.7252057470563391,1
ENSMUSG00000060147,267.21819875451143,0.33562131576569737,0.13357525350713825,2.512101777997054,0.01200144701935155,0.15183700393321253
ENSMUSG00000046949,12.693166703870071,-0.1667328046624777,0.23803427837480234,-0.7001173227220867,0.48385403849198194,0.8696964865195218
ENSMUSG00000021408,30.93036320277516,0.2562527429393497,0.2232185590543894,1.1467470971522047,0.25148615933523316,0.7304918903707017
ENSMUSG00000038286,13.285498546538067,-0.13919871943471415,0.23789231195213403,-0.5855665088635599,0.5581668600897745,0.8961974463997601
ENSMUSG00000058672,14.802123769374596,-0.09957197377229823,0.2379677657664107,-0.41833364712633503,0.6757031922199078,0.9314616303112724
ENSMUSG00000038267,124.89663365163125,-0.25682807353796383,0.1710468270124387,-1.5013665732702814,0.13326077464694816,0.5787830449121059
ENSMUSG00000021411,5.919116186602242,-0.0755477361000657,0.22301809724043584,-0.33861702239174235,0.7348982574207559,1
ENSMUSG00000021413,26.664628219252158,0.1298350316000887,0.2273261059375189,0.570786882240301,0.5681441160199178,0.8993586522249148
ENSMUSG00000021416,6.097324283117381,-0.04973062961778649,0.22244703297887994,-0.22359346890346665,0.8230736460782799,1
ENSMUSG00000021417,29.41450918973826,0.24946898568110049,0.22332548381093323,1.116202796747795,0.2643353376359101,0.7397292480756287
ENSMUSG00000059288,8.590888562221469,0.19037758022118945,0.23203181297976672,0.8209575831360618,0.41167042950097876,1
ENSMUSG00000114251,19.058708968889842,0.10195621867606595,0.23429951315619454,0.43509064917793655,0.6634966305002897,0.9303535170531535
ENSMUSG00000021420,23.72054117259912,-0.12400250146348435,0.22847005907865153,-0.5426862201332453,0.5873458634822925,0.9048651468801574
ENSMUSG00000039109,12.227048493703384,0.5114512003899147,0.23754772382378647,2.1391481139856774,0.032423674787961314,0.28615872214914745
ENSMUSG00000021423,4.556468408014138,0.3791341762785487,0.21021934494524688,1.7965740848676182,0.07240326161404845,1
ENSMUSG00000039087,83.8386412487832,-0.43594903368103055,0.18635821001634595,-2.337845940559641,0.01939524145652,0.20200168111981096
ENSMUSG00000021427,106.95030139925306,0.2567909234149348,0.1670682958999595,1.5364656025568695,0.12442422782738148,0.5640774085229268
ENSMUSG00000021428,8.18084987894827,0.3394950681104722,0.2317431813499201,1.4606222593588054,0.14411913414861516,1
ENSMUSG00000054889,439.11375210487176,0.218949055529569,0.12849866648504324,1.7038278009934043,0.0884132625117603,0.48035721457119396
ENSMUSG00000039004,7.232295916802604,-0.03002164594754678,0.22436221584149807,-0.13378698648962076,0.8935710179557191,1
ENSMUSG00000038991,421.54406142397187,-0.14329662296187284,0.13572280617708943,-1.0557772043304459,0.29107001519289416,0.7603623156708327
ENSMUSG00000114638,18.081423150685488,-0.3823055360044862,0.23638158762878186,-1.6144573242247293,0.10642826633944882,0.528464938335236
ENSMUSG00000038982,10.046163424525918,0.15850389637772133,0.2360322149299378,0.6714532376643307,0.5019318397451953,0.8754647905885734
ENSMUSG00000001707,9.235503624617513,0.018379334179243922,0.23406722248845355,0.07855636984936477,0.937385492056277,0.9926173343268128
ENSMUSG00000021432,17.16859791186375,0.379863697572615,0.2364876904220473,1.6015595804961649,0.1092530349063667,0.5358858362348531
ENSMUSG00000021360,20.43928720265086,-0.08935433060240404,0.2346688177044804,-0.3808088445718055,0.7033450958779617,0.9396168705327481
ENSMUSG00000038683,19.68940786408097,-0.014119266165796188,0.23347266299193836,-0.06046262099739603,0.9517871854822568,0.9965986594974139
ENSMUSG00000021361,62.00904881975323,-0.06471054095398437,0.18941612814229788,-0.3416270937109355,0.7326315448414527,0.9504524268008504
ENSMUSG00000091264,12.330418429369654,0.1379975873917324,0.23789992102657578,0.5798832352698078,0.5619933619136683,0.897909944554248
ENSMUSG00000021365,89.0893003967299,-0.03077087175522094,0.1848744171953746,-0.16645160722488356,0.8678015636611662,0.9799704761918717
ENSMUSG00000087370,10.97055968949372,0.10647113427876459,0.23680712458560935,0.4493230462185236,0.6531986350750559,0.9258269973487908
ENSMUSG00000058022,30.514238321515116,-0.054162792197258475,0.22263601609564831,-0.24332881182219251,0.8077506863932409,0.9642915170896054
ENSMUSG00000021366,54.84873768135193,-0.1464701267130965,0.19927553034279055,-0.7349462646515029,0.4623722206799483,0.8599178827808389
ENSMUSG00000021367,9.122953892475723,0.30381116304229516,0.2329444660730662,1.3015147875983966,0.1930823061830715,0.6712485742828452
ENSMUSG00000021368,4.89249798090197,0.47911377336339156,0.21167781351933562,2.2448071855901217,0.024780513287577837,1
ENSMUSG00000051335,4.9790331371154135,-0.351694090217725,0.21374608999145753,-1.6406806344031142,0.10086372691822418,1
ENSMUSG00000054021,5.78005048660469,-0.04296322883320766,0.219528599902035,-0.19582986429797608,0.8447433342887405,1
ENSMUSG00000063200,19.864475397228375,-0.11155979982092107,0.23360311278430324,-0.4773660158853686,0.6331015094153276,0.9223393707548044
ENSMUSG00000038546,36.604177671902605,-0.4502083359814694,0.21598167091483267,-2.0808903112649104,0.03744394718044873,0.30868947070071184
ENSMUSG00000021371,46.373930432772795,-0.005289007598241187,0.20235427008473975,-0.026137679346491475,0.9791475235477535,0.9966774058936394
ENSMUSG00000015396,6.079326937511059,0.003980497429437523,0.22313098086135827,0.017837479339308914,0.9857685053214175,1
ENSMUSG00000038518,30.759022791059497,0.024594601866069873,0.21949132115483047,0.11205726833410637,0.9107779988903965,0.9854020985760387
ENSMUSG00000057531,13.6043001858312,0.16185623519268263,0.2379451791622215,0.679696984833187,0.49669634557795783,0.8741855682172058
ENSMUSG00000038175,20.86115375722954,0.05329846143562869,0.23178518418385363,0.22992516676526362,0.8181499199180163,0.9657668774760563
ENSMUSG00000000253,9.951457800802006,-0.19005119098788112,0.23521668514941652,-0.8082329912849434,0.4189564690305158,0.8379129380610316
ENSMUSG00000046876,27.06808350555826,-0.07337948922534512,0.2341003278198778,-0.313537393472969,0.7538724158987871,0.951932286388719
ENSMUSG00000021373,10.325762908023368,-0.13206098184873477,0.23640230152267425,-0.5580561801035857,0.576806021930375,0.9003123215443063
ENSMUSG00000069237,50.83025729235163,-0.1219744011455284,0.2018819629375525,-0.6042366681334791,0.5456863054795463,0.8888528313368775
ENSMUSG00000021374,26.566102743979364,-0.15441551283990462,0.22690126340687444,-0.6804776407536848,0.49620207467807276,0.8736599509214559
ENSMUSG00000021375,58.30083927577826,-0.043340631377518,0.19202989104705598,-0.22571270032561866,0.8214248795467798,0.9658987656808632
ENSMUSG00000051606,5.2626890612137585,-0.07596717596657047,0.21808776298713078,-0.34819488160971457,0.7276938314508214,1
ENSMUSG00000021376,9.013300743383743,-0.001622222164527608,0.2323448434668566,-0.006978129735355818,0.9944323032067616,0.9987193101929588
ENSMUSG00000038080,24.912377919846822,0.10295239186459038,0.22835779151873928,0.4506609106957968,0.6522339592179307,0.9258269973487908
ENSMUSG00000021377,30.3893225474895,0.1570908724959075,0.22097835887936543,0.7106426122487086,0.47730573002790316,0.867472077610051
ENSMUSG00000038068,6.344589448766578,-0.001665023936102771,0.2220055972515804,-0.007486894998131553,0.9940263778798583,1
ENSMUSG00000021379,24.61938834278551,-0.41191057093818545,0.22796995026344338,-1.8026541886108276,0.07144254102855187,0.4292237335780745
ENSMUSG00000038025,50.95017123304356,-0.5054986004426579,0.20057369276417628,-2.5156434845067643,0.01188153029004997,0.15162457619373915
ENSMUSG00000038014,295.58113218486324,0.01682123702908815,0.12993018213418175,0.12946362371618525,0.8969908067420582,0.9827416932541488
ENSMUSG00000037989,41.27936114602127,-0.7104968229016283,0.209445920356787,-3.3756705177417157,7.363604541404432e-4,0.020748175319818415
ENSMUSG00000037966,25.679396940117844,0.010177614704133493,0.22917919515767451,0.04438949900172087,0.9645939319821412,0.9965986594974139
ENSMUSG00000037960,22.856252819297012,-0.05354401933507509,0.23021512019688536,-0.2325712037781727,0.8160943902443588,0.9657668774760563
ENSMUSG00000037946,15.072012170162097,-0.05199845634983443,0.23778011887893252,-0.21885145795519534,0.8267657607051748,0.966907687450472
ENSMUSG00000037933,15.838230891191024,-0.03373502722960111,0.23734516509307738,-0.14218442340330575,0.8869343351070612,0.9815758931896965
ENSMUSG00000021385,15.320899285026034,0.11438837113314332,0.23739504192596497,0.48187508998958667,0.6298946826816405,0.9210184472232601
ENSMUSG00000021388,14.148690950742361,-0.1770995571740624,0.23774152377482166,-0.7443756728210291,0.4566492322060884,0.8583314272021846
ENSMUSG00000021390,36.31966595052901,0.32827408894278853,0.21295627881776763,1.5392131651113365,0.12375226464879338,0.5639567488995012
ENSMUSG00000021392,7.521799381595431,-0.02773903245703845,0.23019009189033593,-0.1203913521021111,0.904173141599121,1
ENSMUSG00000037851,35.84463163648207,0.08157945414288487,0.215975136016731,0.37771021035529406,0.705645881983002,0.9397232969058928
ENSMUSG00000021395,41.04261691510919,0.07000579932312909,0.20944144832730782,0.3342047583942475,0.738225053559108,0.951932286388719
ENSMUSG00000113521,6.8808279818049165,0.11659605809410495,0.22699869080964158,0.5135179374852946,0.6075890666267589,1
ENSMUSG00000067586,8.233607352044944,0.1063156047941926,0.23217131990365852,0.45807546486347556,0.646898225242845,1
ENSMUSG00000035139,10.726901651344079,-0.12999079971516161,0.23705244216919194,-0.5483552278120101,0.5834480125178494,0.903946269986704
ENSMUSG00000021451,23.92739300063674,0.15724135605928244,0.2292434816590402,0.6855115136333526,0.49302119771966657,0.872901051294309
ENSMUSG00000021457,35.06198245584203,0.235948873817477,0.22086602567673075,1.0674463148790334,0.2857703437304947,0.7585440446361897
ENSMUSG00000021460,19.435373966703512,-0.06934806223655232,0.23384513702114268,-0.29657465653751597,0.7667912619340099,0.951932286388719
ENSMUSG00000056749,10.488859762918427,0.893263530926449,0.23437997082510714,3.6950411770689313,2.1985115486054002e-4,0.00803964103819464
ENSMUSG00000021464,17.058518779688413,-0.16157796607140434,0.23702631420163137,-0.6811016002654358,0.49580720457169564,0.8736599509214559
ENSMUSG00000021468,39.355088075846645,0.20966855675758747,0.2124185249685018,0.9865164361321304,0.3238797538119758,0.7801790728797602
ENSMUSG00000021474,39.450551137363625,-0.14635055841050104,0.2107863105559357,-0.6943264272183939,0.48747752143172957,0.870655713143013
ENSMUSG00000025867,11.147048903544366,-0.32758607579808985,0.23681669637835898,-1.3815265643466381,0.1671171158232483,0.6345540686172174
